-5.404810967353474993e-01,2.634704490640482621e-01,-9.821166830625210897e-02,-2.684681584060195636e-01,-5.534202433684407563e-01,5.488584569231062110e-02,-2.368751889564888261e-02,-3.670962013497158227e-01,-4.967695303053773492e-01,3.608937361206028260e-01,1.496927894765618383e-01,2.003746449894532045e-01,-1.215757615159002991e-01,7.831097932472795564e-02,-1.262471153780035660e-01,-5.388730971778006584e-02,-4.574126887314075018e-01,3.226881704168711451e-01,-3.874865884193748333e-01,-2.403560326737177455e-01
-9.212733339474186989e-02,-2.169302064388320128e-01,4.800741019358334416e-01,8.997816936359048778e-02,-1.438111120491145090e-01,2.867644570194038400e-01,-3.060613878774469665e-01,-4.128938934384298459e-02,-2.722534494666564719e-01,2.626942869743967846e-01,-1.795811155741503240e-01,-4.455622021557689161e-01,2.058855572698367886e-01,-2.255069476890005642e-01,2.814082537895342545e-02,-1.375776099856992896e-01,1.051967668951822310e-01,-3.649821213375319950e-01,3.566734900309294631e-01,-1.541335141086618288e-01
3.141123495700020030e-01,4.055367605818018251e-01,3.204198678368188613e-01,1.094121892257412382e-01,2.738094713449976125e-01,-2.565603314136636337e-01,3.722797762262235882e-02,3.830335859040541191e-01,-2.719615448535537827e-01,4.601146168816791504e-01,-4.287928355159810745e-01,-3.537850394539751586e-01,5.116160416730636262e-01,-2.472294925260156706e-01,-7.378242352838972062e-02,6.701586502603171236e-02,-5.426921901566480327e-02,2.070241506032934053e-02,1.837522798003545788e-01,-4.249704876653698227e-01
1.822516938856298674e-01,-1.442308577807912759e-02,1.096414638974948508e-01,7.610231383815183048e-02,-9.109151020697485446e-02,2.889019994934948210e-01,-2.607632515858401053e-03,2.395523264571540190e-01,3.827425626860017638e-01,3.916011944311492687e-01,-3.263441137766440181e-01,3.719011755324488910e-01,-3.963198314209984141e-02,1.690282424649247051e-01,-5.126040986420238310e-01,1.940608116319192666e-01,-5.063724684930932529e-01,5.463872051024387666e-01,2.464013217588960358e-02,2.956583301065761615e-01
-1.767100637528809248e-01,1.860737067481594009e-01,-1.786597334465634679e-01,3.493799711086667537e-01,-2.923832235922787515e-01,4.350060250233595688e-02,-3.087971310209771669e-01,2.657191427523273308e-01,2.059444631315919816e-01,4.585276551199459760e-01,3.747257312638733739e-01,4.812000688504465273e-01,-3.561797448714936754e-01,3.297043867745789725e-01,2.344353746567103824e-01,-2.602910084891773557e-01,-2.368902218905689361e-01,-3.402394673999208918e-01,-4.999906721709153068e-01,2.863976978759436576e-01
-2.348694356485521717e-01,2.369836333968395603e-01,-2.433584150002497948e-01,-4.826584646653495625e-01,-4.834856961320935786e-01,1.290668886825464268e-01,1.353136219758618863e-01,-4.026191220092885104e-01,2.457705674799020301e-01,-2.111534214235860976e-02,-9.674420656437678068e-02,-8.009151394757807463e-02,-2.526845787835089729e-01,-2.698369208660298391e-01,-2.250579383681214907e-01,-1.793251772910554320e-01,7.522637430935137648e-02,-6.409813209961906511e-02,-4.541410327264177038e-01,-9.640283323247371416e-02
1.397838681346874057e-01,-4.692397541094460167e-01,-1.814554874877447321e-01,-4.011498962143866254e-01,-3.059153563342901783e-01,-2.560781966825097511e-01,4.076540498302542170e-01,4.352702315721976301e-01,-9.992584963100618889e-02,6.518433936667650253e-02,2.554081851077029675e-01,2.720098554566837690e-01,-1.208873649336462963e-01,3.543366559408450134e-01,-2.615431346576304050e-01,-5.286366631377834580e-01,3.206052766610277827e-01,1.761371557980536406e-01,-4.167425260624669225e-01,1.851818844801898234e-01
-4.838292522579756144e-02,4.322794474125948860e-01,1.716562693065619427e-01,3.130290692897744753e-01,-2.982361788818046339e-02,1.202085003189789780e-01,-9.106858977212800577e-02,1.109071163244248065e-01,5.977696829251893246e-02,-1.771827622310971628e-01,-1.648428870987165007e-01,2.064645454078790632e-01,2.252099643547286478e-01,-2.596155968909832357e-01,-2.270862423547773123e-01,-5.907240467270238882e-02,-4.774108354302448731e-01,-3.376928748131515223e-01,1.976759731744462956e-01,-3.479185781510082398e-01
-1.877042452162384079e-01,-6.449046684571178856e-02,2.240940394266727753e-01,2.577060328546427331e-02,-2.333687491637969347e-01,-1.667381812668840835e-01,5.653009405625477463e-02,-1.450725554828305452e-01,5.737412657796352178e-02,-7.132185933130127942e-02,1.328656699998145563e-01,3.919981819980702942e-01,2.389770533838017075e-01,-3.463934380749622045e-03,2.469930864739578458e-01,-5.634571484146587705e-01,2.441685589317039717e-01,-2.872076796661532927e-01,8.422705537514121876e-02,-2.302044041983641598e-01
-4.076607788952417155e-01,9.413292048887888716e-03,3.710356631225648627e-01,-7.440021781031093406e-02,1.014949130829626150e-01,-3.190309880194566183e-01,2.574091044390271477e-01,-4.475273126807486901e-01,1.844995143898921219e-01,4.986302222103714543e-01,-2.989961192031332926e-01,-8.925418882036217916e-02,5.021789585165253866e-01,-2.456786130111102417e-01,-3.702793439065333453e-02,-1.284929533212746666e-01,-1.565828003517400757e-01,1.610908852475632091e-01,1.592032913455369292e-01,-3.005085545647035450e-01
3.024609277210951741e-01,5.094948716920576492e-01,1.096392592576289626e-01,1.541352695537444653e-02,2.913369380180970136e-01,-4.589142852360881819e-01,-3.336094590571918594e-01,2.778025864120612920e-01,-3.181733510286235966e-01,3.391730011913178244e-01,1.402300961755564290e-01,3.068566036590782420e-01,4.528657491016974679e-01,-9.407350138152352492e-03,3.666504664043983008e-01,-3.064296340688177356e-01,1.524412091457315044e-01,-3.274571588356575691e-01,1.507379758651175850e-01,-2.857997605052893242e-01
2.705745993259403015e-01,1.437856135279226739e-02,2.887392178948461896e-01,-1.102745477271779573e-01,4.506826297164449602e-01,-3.808817356444237912e-01,-4.902404918968548686e-01,-7.007597210606252014e-02,-5.563824424623328713e-02,-1.311950502716096104e-02,-4.555317493731488310e-01,4.859632699274426537e-01,1.424541215972995878e-01,-2.816372180922276924e-01,2.482815048483399956e-01,3.215294369062747237e-01,8.159903901173984342e-02,3.369540061370918660e-01,-1.098651733541122777e-01,-2.682488907036825188e-01
-4.698909373133601242e-01,-2.855948426736891199e-01,-8.566013883597518863e-02,4.537974486876407143e-01,1.773648599310723439e-01,-1.384090961645554341e-01,-1.843035248348095789e-01,-4.598440928619001444e-01,-4.186898802110675666e-01,-3.213229695792527707e-01,9.583539145192712660e-02,4.493552376231048640e-01,8.630420522952750306e-02,2.196666681251825681e-01,1.694445301457856573e-02,-4.802331856377077268e-01,6.127192738192048516e-02,1.348444929588462071e-01,-2.934450202946147224e-01,2.184535029000324868e-01
-3.856913102117045522e-01,3.201612313360577833e-01,-2.513916612551865271e-01,-4.475992135956359808e-01,8.199144384994885848e-02,1.786419563129531540e-01,-6.519971525932572939e-03,-3.880105504379378067e-01,1.524014269722664405e-01,5.181481346171058489e-01,-4.614713777344249812e-01,-2.540003486571914548e-01,-4.322746994575181467e-02,3.437779770933930834e-01,5.118405398939618323e-01,4.267719769492743787e-01,-3.538313356933457943e-01,2.364150694602487057e-01,-2.376361902136797377e-01,3.211473314579152416e-01
-2.094887209824536356e-02,-9.944724920160546988e-02,-3.142808204319556126e-02,-2.539727545256305064e-01,-1.585361974375277261e-01,1.936514233185323078e-02,4.255400220635449093e-01,2.575551414541698558e-01,4.554369551623248524e-01,-3.087872733210216269e-01,-4.545158050678368422e-01,4.406855974708345780e-01,4.881014966153541536e-04,9.958326923563552702e-02,-2.424459543282160290e-01,-3.856150685777222642e-01,-2.440125183880708093e-01,8.415077834994885708e-02,3.580611474478678224e-01,-2.671777881686948283e-02
-2.869824451903990603e-01,8.810593947901891598e-02,3.612202323793816117e-01,-1.209527408287295186e-01,-1.508018783219592929e-01,-2.072167340379850731e-01,2.524611174096400359e-02,1.547660799364501683e-01,1.318906001206174572e-01,2.086759211219730778e-02,-5.733758345313761939e-01,1.230734553852346341e-01,1.152217357154198263e-01,-2.057592339229661338e-01,-2.668865053994615710e-01,-1.293217876575507297e-01,1.659261448928469052e-01,-4.247225870972583250e-02,-4.285191477365963286e-01,2.791093582731349887e-01
-3.647385555146261810e-02,4.554972310548248415e-02,3.479982053718853052e-01,-5.626373911873579214e-02,2.251107648582904019e-01,-1.439363214399194124e-01,4.011741965428230333e-02,-3.204068186960938869e-01,-4.129997350399400302e-02,-3.982902492193142185e-01,3.044866937795273967e-02,2.237010517006014776e-01,-1.033192443849624692e-01,-5.560219009797152667e-01,-3.693807502807509857e-02,-3.478598274526207845e-01,-2.440252752799762781e-01,5.194039630698940035e-01,4.070126636696838607e-01,2.558198617556376453e-01
-3.862382184014143127e-01,1.633718196055582439e-01,-3.119372584425695871e-01,-4.516726948787773144e-01,-3.271348258246828400e-01,-9.622731681808673054e-02,4.384337440649523354e-01,5.612770583984301176e-01,1.158518305553024874e-01,4.240318616445301614e-01,-4.456436821933428827e-01,-3.678725045181454600e-01,-2.361622482684777938e-02,-5.751392633387611975e-01,-1.686188850624091573e-01,-4.679232119319265415e-01,1.461285305485805416e-02,5.715340076022019655e-01,-2.857508194890702180e-01,-4.225227306810779848e-01
-4.655052980931434492e-01,-2.309981387263191840e-02,2.129907804314802588e-01,-4.420056689665782801e-02,3.107152063611040016e-01,-1.601093563851498924e-01,-2.548261092758271479e-02,-1.474173891512207402e-01,2.550590591993922018e-01,3.729351406791172052e-01,1.106209667721771567e-01,-4.774934679102670887e-01,1.171657280542326290e-01,-3.027331182212247840e-01,2.048181747249306350e-01,-1.990381864462747730e-01,4.178974922443482072e-03,-4.430498420636925228e-01,-4.245572038950120031e-01,-1.007803233985132135e-01
4.332775982934436443e-01,3.812345977905203243e-01,2.589948889352994277e-01,2.068040758753977026e-01,-3.476708859216020020e-01,3.538377759186541599e-02,-2.366586520772789581e-01,4.067724333767171463e-01,-4.272994376001860162e-01,5.950412558991649559e-02,-1.726961301997026743e-01,-3.232850671543163745e-01,-9.553882006484831768e-02,-3.127357486637134532e-01,-5.472841024163800361e-01,-5.317506526428483760e-01,-7.575288787031904392e-02,-2.907111319392376436e-01,-2.446704984678473305e-01,2.104753372507972009e-01
-2.778272596536231487e-01,-1.082228873126919594e-01,-1.109040838952020519e-01,2.960733637368735960e-01,9.660367655174868784e-02,-3.654824615095065427e-02,1.252890808813395263e-01,-9.942685614236975236e-03,1.206770337438928531e-01,4.642047500864329712e-01,1.350502046423551206e-01,2.114357537629376060e-01,-1.057619738297307516e-01,-9.064329581145701142e-02,5.095113678346414876e-02,-1.489134327146225678e-01,-3.449525254032026478e-01,3.291851104734041522e-01,3.974084001890259010e-01,-2.833096365430026742e-01
4.069212661273891030e-02,4.357629493875131987e-01,1.131901400887577458e-01,1.365535682310353716e-01,-3.634142983934311455e-01,-5.421153875638713704e-02,4.037255691560114879e-01,-5.099288688543606174e-01,-1.681648242237539226e-01,-4.371702299782953549e-03,1.625319663958528157e-02,2.686542648985507653e-01,4.788632610201116191e-01,1.472146711172088729e-01,-4.514463140094339411e-02,-4.573848736571153317e-01,-1.221917631041019997e-01,-1.472322893597928228e-01,-1.885523239606461121e-01,4.252119252432980112e-02
1.657244434700131386e-01,-2.323244974891066073e-01,4.130878094499489984e-03,-3.542413619103492728e-01,2.331219244751331077e-01,3.180517920021354028e-01,-5.606268415898122554e-02,8.787987617458593859e-02,-4.193344797566850857e-01,6.185120603147850060e-01,9.680670141735078262e-04,1.690731532631199394e-02,8.533940346730328752e-02,-2.030775477193730583e-01,-5.323904047470632284e-01,-2.546752951794614694e-01,-1.653734441820567391e-01,-9.198457798005360564e-02,-1.970481584045514489e-01,-3.503730007216274145e-01
7.712579472146946502e-02,3.598756930112408936e-01,-3.517128515057670324e-01,-1.650653945580832227e-01,-3.887771218815989083e-01,1.847982628714094078e-01,-8.744203967893816182e-03,-1.589959626454538200e-01,1.869380388335008247e-01,5.099572631617638185e-01,1.836745235962705669e-01,1.105467550908650343e-01,-4.240549972433698134e-01,3.035331522848396801e-01,-3.624535070238018020e-01,-4.684125357684895685e-02,-2.750185734270198940e-02,2.219260005167399130e-01,-3.424487001513719653e-01,4.481116639046366923e-01
1.319779104332746977e-01,7.287517997628174815e-02,4.715728694054659997e-01,1.696868610938234989e-01,-1.119707770334330693e-01,-2.292307531795056696e-01,4.165068709549543113e-01,-3.879256989763617547e-01,2.335107761060373210e-01,5.203860994555484787e-01,2.307814194138537445e-01,1.328811563482336089e-01,9.117973702021903160e-02,-4.150849574287721611e-01,2.835617943703545585e-01,-3.193807939462424694e-01,3.356000016308866019e-01,4.640195088431056103e-01,-3.725687348357491213e-02,3.314625699944135362e-01
-1.523365210626560773e-01,-4.349402073967605920e-01,-4.625668370628361892e-01,-2.461870698801035817e-01,-4.119004235232892608e-01,7.139180188845144215e-02,4.094696420247935786e-01,3.663496785177237092e-01,-3.526027606869758246e-01,1.726344091435313283e-02,-4.868968618924590097e-01,-1.890926012259277478e-01,-8.543016269545213037e-02,2.380791043922070027e-01,2.350270865700715417e-02,-1.339993511857176522e-01,1.108860575397782045e-01,-2.348965574202405704e-01,-2.480570177380670427e-01,-3.955296609994108370e-01
-3.193179707128846467e-01,1.938611335099933372e-02,4.329047253577580356e-01,3.658781908720323828e-01,-1.632278938340424312e-01,-3.635143186143636740e-01,-3.890701007838765491e-01,2.604387532250206916e-01,2.127934395831748704e-01,4.634794419420111278e-01,-4.576675554020341874e-01,1.328313981584782477e-01,-1.792111705633065155e-01,-3.935598147724110596e-02,7.772924997077698683e-02,3.457481460112840632e-01,-5.357835478511728533e-02,1.806063777504656742e-01,3.928869255228384372e-01,-1.843876116382613117e-01
-2.831728447448898511e-01,1.960066883515546379e-02,4.791722402254644519e-02,-5.116976951758304137e-01,-3.509119596095296445e-01,-3.394501240987048418e-01,1.862425701421097091e-01,2.720133308923784396e-02,-3.959275594434158441e-01,5.527267353643146308e-02,3.811230422109966320e-01,-4.654702185658902702e-01,-1.348533987129102718e-01,-5.475137005632603193e-01,4.116973056179580315e-01,-3.684944376227979324e-01,-2.575105421372475556e-01,5.184464456148077938e-01,-4.041614889544500322e-01,-5.153203466130578114e-01
8.971444915372511764e-02,-3.179862538649384091e-02,-3.966325884222743348e-01,-3.490087333277078901e-02,1.533192688490575273e-01,3.106852233913778502e-02,-2.819001653091158799e-01,-3.267979719283472528e-01,-3.276576507743072519e-01,2.926683554914865648e-01,2.051417190565361093e-01,-7.789106299521515731e-02,-7.324364133906426100e-02,-3.160715016528404808e-01,4.280424947419718684e-01,3.808677241035644812e-02,4.044939321809197241e-01,4.738481479533320773e-01,-4.857869309619750053e-02,-5.555247272432833894e-01
-1.989731586075819403e-01,3.408169759866307991e-01,-2.148336930055706750e-01,-1.621924289996141133e-01,-1.543860209911999959e-01,2.662885219445067508e-01,-1.194627000053858912e-01,-2.697560862026587292e-01,2.705442448612667139e-01,-2.905426567147172956e-01,-3.296057177348157841e-01,4.244633350538463967e-03,-2.607221238303621957e-01,3.909653229531631080e-01,3.385473091041086846e-01,-3.381796473066982500e-01,3.733376856500629504e-02,2.159234673689020556e-01,-2.595273952745472124e-01,4.581400502101238836e-01
-3.642262708131278059e-01,-2.352986774601477926e-01,1.950249147913556413e-01,-3.113087626593983859e-01,-4.418470155094456620e-01,-3.248383919818244592e-01,-2.139198344432605703e-01,-5.104737768159916568e-03,5.837861916612278185e-02,-2.003377587137728233e-01,-4.316385577380542071e-01,-4.655785039366412414e-01,-4.182247787245514936e-01,-1.956854555104068916e-01,1.297199106917183986e-01,-3.509597600143360974e-01,4.111875156428985156e-01,4.880775094718800555e-02,1.708429051851967362e-01,-2.948692488014312274e-01
-5.393681045252990414e-02,-2.554489312189120453e-01,5.519181975756639463e-02,-3.323271066978468469e-02,-5.422214864717476990e-02,1.152800361707446153e-01,4.146809256288026824e-02,2.068665872796745242e-01,1.589294964614819394e-01,-1.944584202110796051e-02,2.331919280709374154e-01,7.784435453202821764e-02,-2.696335786695474579e-01,7.577242653420021568e-02,-2.921074954701639581e-01,-2.828592141719372677e-01,2.299363329998240779e-01,3.419064500422882014e-01,-4.741322582283730713e-01,-1.591256064738308107e-01
3.092513363182813543e-02,-1.214177828872644999e-01,2.177892549579674708e-01,-2.051905479296993184e-01,-3.365378232949054610e-02,3.537076464820995692e-01,-3.936494475218021288e-02,2.325479172238996417e-01,-3.923574611083480712e-01,6.561110060462633786e-01,-5.756289214169284518e-01,-3.473921025080795588e-01,-3.417668943695513217e-01,-4.204631495403765573e-01,-3.609746552610807457e-01,1.434941195924022417e-01,4.086409035697019521e-01,7.399119421389797890e-02,1.358486454609905969e-01,-2.469219316643984918e-01
-1.023425103876748898e-01,3.836673571584707232e-01,1.164704980615905022e-01,4.162848661435420428e-01,1.391936317419287805e-01,-2.852983468743862105e-01,3.775533576240167610e-01,-2.058485803272205594e-01,3.546552468821027038e-01,3.310258837219982042e-01,2.677980104329504840e-01,-4.601529154920651621e-01,-3.034188910844899389e-01,-7.288443807181657630e-02,1.191653188424316931e-02,-4.532132903124545531e-01,-4.700235547807197212e-01,2.662244807817070735e-01,-1.113434341204097983e-01,2.975139801244500171e-01
3.684559878013831113e-01,-3.146732701225177786e-01,-2.463121794156113431e-01,-4.898847636065779138e-02,1.341796288637579215e-01,-8.602599912360527068e-02,2.846472647633404573e-01,-2.952711530423908770e-01,3.063876840576044147e-01,-1.637393076353418353e-01,-2.153220215908187019e-01,-4.206822011658696847e-01,1.095146870240956416e-01,-1.045496831471520727e-01,-2.071851157741058935e-01,-2.453869383872887555e-01,-5.615770260081198728e-01,7.839372793030738307e-02,3.002381294929321043e-01,7.867065521113425497e-02
2.896725617163912192e-01,-8.190541941449165642e-02,-3.635812239568233517e-01,2.651680089407416896e-02,1.183154191627899254e-01,3.230676292538096628e-01,1.278021102030194311e-01,-4.868125244135443341e-01,8.184989215299071086e-02,-3.248177266598140656e-01,-3.787528346114782951e-01,-3.673208556564165339e-01,-3.869214157870556337e-01,3.086311623704547369e-01,3.310505140806630497e-01,1.538453902855372035e-01,1.751349127382823001e-01,1.911792384040659487e-01,1.915068881385112165e-01,1.413633199470132051e-01
-1.127231410166294051e-01,-1.679435050852318978e-01,-1.317555423709585172e-01,1.375357483928983382e-01,2.451315136911646209e-01,-2.169153934406451156e-01,4.531468406807407368e-01,3.235082386078456662e-01,-1.957402718511604689e-01,2.558827749442416644e-01,-2.528719875471246992e-01,-4.060024677316544373e-01,1.713921535532256513e-01,-4.414054640427351184e-01,4.677976076313466458e-01,-9.139023233220015807e-02,3.790326435746387834e-01,5.631499049705065429e-01,-1.571884072160778523e-01,-4.696075391884600436e-01
-3.300200575861996222e-01,2.241954876744729486e-01,5.282478500732726290e-02,-8.217007923734109820e-02,-4.757772878626520541e-01,3.943167180057496890e-01,-6.025191588456416114e-02,-3.254808158208276070e-01,2.627923499040948352e-01,1.163873623811082780e-01,-1.067098712067755806e-01,3.063740923166968777e-01,2.407551048450510822e-01,-4.921440972395260682e-01,-1.796588299565118341e-01,-2.672416397561710455e-01,-3.606865210078333273e-01,3.038440022924955852e-01,2.827842778467364315e-01,-2.355133943895020565e-01
9.391359416124873960e-02,-2.929445550594798053e-01,4.310529429830365911e-01,6.115538951449569355e-02,9.904455666511383094e-02,-3.166858957416714970e-01,-2.615353521263487635e-01,-5.141977333964526525e-02,-4.965264851687717917e-01,-4.701986437178063971e-01,4.993321587713165505e-02,8.177317725070835930e-02,1.281063114438450549e-02,-2.731058892047629749e-01,-4.140220836440518942e-02,-2.629683316521115310e-01,1.031345481902144340e-01,-5.633737992106638282e-02,1.688672780661647777e-01,2.659548336132434021e-01
-5.377398261060002682e-02,-1.338563801042707280e-01,-3.638646704162345480e-01,-1.574425864801815289e-01,-1.658805532275172967e-01,4.427979614172640188e-01,3.313795151182864496e-01,-2.449434261638218369e-01,1.438385089943435002e-01,2.247168710828558735e-01,1.191387368033900059e-02,1.157972110062958776e-01,3.757532323376379657e-01,-1.187013475170060894e-01,-3.072966788841540731e-01,1.266361928288385619e-01,2.842882076041540751e-01,4.021424482859520810e-01,5.311119863626152793e-02,-3.157646243878999004e-02
3.067078309613782694e-01,-2.186877913016115615e-01,-3.626483287019812152e-01,2.810531082799395675e-01,-4.964689188390653540e-01,-3.417151060387882966e-01,-1.081856045896782866e-02,3.096807796047142403e-01,-3.933041936401607264e-01,1.565823017130532901e-01,7.913950524560500743e-02,-3.302297161249086455e-01,1.029451175639769928e-01,-2.277502827936189467e-01,-2.793395407218545179e-01,3.158447840760042480e-02,1.878961412254425145e-01,-1.138472003352373751e-01,9.542164382915785392e-02,-1.761477107636247874e-01
1.399426361197829947e-02,2.300760140017561739e-01,-5.211858334201951992e-02,-2.301161666320515609e-01,-1.640447475884906636e-01,-5.942711491393546513e-02,3.524173962630692269e-01,3.139647417532862583e-01,-3.338591722622678559e-01,3.684209005915375923e-01,-4.894907814217286934e-01,1.121062785823145336e-01,-3.429870433435734389e-01,-3.475856727145167357e-01,-3.693312428932599700e-01,3.132836797377063220e-01,-3.339178912458183601e-02,2.221831100739277975e-01,2.134144796086290541e-01,-4.306734913263681186e-01
4.329144138044288548e-02,3.034057070565542857e-01,-2.635166594286724728e-01,-7.873761964280304171e-02,2.410859738975371092e-01,1.867865074569785844e-01,-8.018103134664975734e-04,-3.194389816223738299e-01,-3.313456981612594721e-01,6.122565516050050283e-01,-5.363758171565561478e-02,-2.469911675990208721e-01,-3.243520262645299690e-02,-1.242099285758007238e-01,1.680627899915508872e-01,-5.630533745694377146e-01,-8.311680332464668752e-02,-2.411891878257652055e-01,-1.255248550403038343e-01,2.965413594001385933e-01
-2.254685995848747515e-01,1.282130482131120797e-01,1.921865064868017586e-02,-7.260938817917629573e-02,-2.102058655418784922e-02,-4.806127920107394064e-02,-4.396086216674652269e-01,2.669467093625581544e-01,-1.339745721855965018e-03,5.108373537052142144e-01,-8.355533470452933265e-02,-4.934972175323941723e-01,1.780213298304913205e-01,-5.283098145154373482e-01,-3.606048706284079031e-01,-4.643131747368734463e-01,5.119964466747586318e-01,3.286396583978536401e-01,2.765607774942959174e-01,-2.539103120727224661e-01
-3.031041681651276409e-01,1.629270028234501566e-01,-3.855052434363419045e-01,-3.108932446159136109e-01,2.186047038758529293e-01,3.751121533113437323e-01,6.397882321804000683e-02,-2.312859980701830742e-01,-2.401487541596758479e-01,-1.275175357467303594e-01,1.460841508810322154e-01,-4.585219594535391852e-01,-4.618440710591685261e-01,-3.891636829026461908e-01,-3.922737844619434561e-02,3.216210677602776569e-01,1.692634733461374497e-01,1.911954176955723284e-01,6.528467871236712239e-02,-2.118015313886935647e-01
6.588461825962570184e-02,-2.941576746538577258e-01,-2.173425726863998375e-01,1.224857819561561423e-01,5.476480764786164496e-02,-4.363146049087424094e-01,-3.655418197757542287e-01,4.786168535055594919e-01,3.283722773473901624e-01,-2.478220900921009884e-01,3.888444164035882999e-01,-3.803579646473131404e-01,2.123302792405604433e-01,-2.614293931292636652e-01,-5.041358824598486388e-01,-1.494602015148407265e-02,-3.588054464927240006e-01,1.428131252096524750e-01,1.305425753641309139e-01,2.202306659388424681e-01
-1.830892948992525471e-01,-7.449686671550402595e-02,-8.312693794360705157e-02,3.839088633498989322e-01,-1.371399538285339448e-01,-3.034449705049944712e-01,-2.420049710359538087e-01,4.289120322062328627e-01,5.379581789781577583e-02,2.755865703417779145e-01,2.830244618298453918e-02,1.997661724489251667e-01,-3.864617369762796129e-01,2.407228322752970606e-01,2.872170519871038441e-01,3.130167913359436227e-01,-3.472282845892023517e-01,3.033047645715574846e-03,3.445534715455095820e-01,2.663989525478062670e-01
1.476493269718683055e-01,4.386155474173962787e-01,-3.234828554848361848e-01,-2.517175280092689982e-01,-1.857954528130469352e-01,-3.412046827427681617e-01,4.612545163119677882e-01,4.876261730980682163e-01,-1.699974907496139831e-01,2.264296062149385724e-01,-4.667460347408023957e-01,-1.103707355565591852e-01,2.253923137074755056e-01,-2.156241472920143454e-01,-1.384651548907270095e-02,1.798369687749379886e-01,1.442114682028545168e-02,2.284643472968439157e-02,1.895651282258955794e-01,1.647654095162043308e-01
-1.561654674810558641e-01,1.154575886309133770e-01,1.690562851484307960e-01,-4.491608197562552696e-01,-1.184144260817777544e-01,3.822679851819819202e-02,8.498192746264654138e-03,-2.093097186265957532e-01,-1.847219319421459782e-01,-3.293784746531686763e-02,1.294686305358327440e-02,1.979310140671778351e-01,1.019184175294261530e-01,-2.829013465373904079e-01,4.225980962738507540e-01,-8.161938171075192733e-03,4.082273673794447472e-02,-4.348300057872655500e-01,-5.186000091234841403e-01,-1.084135781057192077e-01
-2.205507485960523650e-01,4.550359846374505968e-01,-2.826683239273968806e-01,2.731051271387313073e-01,-3.376091615686104830e-01,-4.329254048269073896e-01,-3.155357099259858411e-01,-4.356370003676287433e-02,-8.753878466416330217e-02,5.196899051167680472e-01,1.993770892224461522e-01,4.364786988748602797e-02,-4.224889982042458469e-01,9.306372181191989446e-02,-4.449256192795706943e-01,-9.185216106764830524e-02,1.917519996720927766e-01,-2.808400232876588354e-01,-2.225940661350658545e-01,2.344153556746129963e-01
-2.167648620050606489e-01,5.266901081043429828e-03,-4.479275184248201341e-02,1.688804781475755634e-01,-5.645453673989576232e-02,4.951773850358288098e-01,-3.223156502816614255e-01,-2.036265357113573315e-01,-7.870112154195581244e-02,5.643315133786298565e-01,1.667273003166020173e-01,3.339151296965882643e-01,-3.372086070959149917e-01,-1.305172821455785059e-01,-5.498212348984572451e-01,-4.236262693433938131e-01,-1.025152224005522750e-01,6.473394251233383079e-02,1.504083239472651379e-01,-3.392367926287121471e-01
2.457912062211371762e-02,4.384948268598611310e-01,-2.575288213893098810e-01,2.185440340953583582e-01,-3.420614507816829297e-01,-3.862335480837972845e-01,-4.852168494646658670e-01,-1.977687765372632411e-01,-3.135666032316685586e-02,-1.423979981176838883e-01,-3.880169288556133966e-01,-4.479005917712935297e-02,2.169764742061464358e-01,1.504086586253439994e-01,-3.367775109638863063e-01,8.679042099647173159e-02,2.135631228968583872e-01,2.498580192085586016e-01,4.382292600395039650e-01,7.306047861384475095e-02
-7.751742572907119322e-02,3.462368988651018942e-01,1.500384693060247826e-02,2.030949387595467337e-01,-4.218219025359495333e-01,5.166829654664599827e-03,-2.747386457196923093e-01,2.235975632700531457e-01,-1.323379937624742653e-01,1.463221314393201022e-02,-2.422464201532782413e-01,-4.948010293022826744e-02,3.314026042321134846e-01,-3.971647549381644993e-01,-5.269411904593523932e-01,3.377295303074078214e-01,1.785503011197359380e-01,2.445510395126357719e-02,-3.841497418665169583e-01,-3.305616520361612243e-02
4.409981052055164108e-01,-8.647062520428946963e-02,-3.970174658942928758e-01,-3.190496190995502634e-01,-4.573590993605669008e-01,2.921548366280078413e-01,-4.517127759940762766e-01,-8.205785580838063920e-02,-3.027661707141151570e-01,3.434917998211221013e-01,1.409017336810572951e-01,-2.151420999889816499e-01,3.830376379953234073e-02,2.510053531948888694e-01,5.391735701669687908e-02,-5.327295628003467787e-01,2.570828313625936334e-01,4.728378166899647184e-01,-2.390417798273407335e-01,1.632074671277065625e-01
-7.685614555638015100e-02,3.265022583208864182e-01,-4.503073349476112430e-02,-8.295667692647623603e-02,-1.926746531489940129e-01,-2.318102280473675059e-01,3.943374572371655118e-01,-4.753384817080761882e-01,-1.662015339914706680e-01,7.459633903171350444e-02,1.809999210440508544e-01,4.103668711091462140e-01,-4.502527019103862993e-01,1.119866208046727818e-01,-1.284106656220428133e-01,1.724386692909372631e-01,3.870343684762591052e-01,-7.627553845369400287e-02,-9.467172980881325209e-03,1.117919998557609651e-01
